gov_region,region,brain_id,spec_id,alpha,mu,cost,RMSE_torsion_15,R2_torsion_15,RMSE_torsion_30,R2_torsion_30,RMSE_comp_ten,R2_comp_ten,nu,preconditioned,record_time,sample_name,protocol,orientation w.r.t. fiber direction,unnamed: 7,R2_min
CR,WM,2,1,-17.461373703415315,241.76456763611623,0.5277533393083829,13.51278916389732,-0.2175446722140472,56.2179279061527,-6.139554130290213,73.8433348341184,0.955830871002613,0.49,unconditioned,2019-11-14,HBE_02_01_P1_WM,P1,,,-6.139554130290213
CR,WM,2,1,-24.272015972383105,132.43268994614456,0.1576610970713169,4.045030033069826,0.852169418046915,35.67068097631467,-2.857033239270891,36.59132686725313,0.9824696036448062,0.49,preconditioned,2019-11-14,HBE_02_01_P1_WM,P1,,,-2.857033239270891
CR,WM,2,1,-21.341376127071246,321.5405699192103,0.908357571539248,22.6387573169406,-3.630479368805792,82.95539661593598,-19.8602672911223,88.00671393947675,0.8985932113137579,0.45,preconditioned,2019-11-14,HBE_02_01_P1_WM,P1,,,-19.8602672911223
CR,WM,2,1,-14.96595507221191,653.7721783832382,0.151719045702389,54.34311690800278,54.34311690800278,144.80995385116518,144.80995385116518,162.2440051223812,162.2440051223812,0.38,unconditioned,2019-11-14,HBE_02_01_P1_WM,P1,,,54.34311690800278
CR,WM,5,27,-25.70793076634007,60.758391143141296,0.0029410764275831,7.195936784282869,7.195936784282869,5.349058865304587,5.349058865304587,6.363907033088035,6.363907033088035,0.49,preconditioned,2020-07-03,HBE_05_27_P2a_WMnC_34,P2,,,5.349058865304587
CR,WM,5,27,-22.495380255751467,148.6816616482752,0.0409988373009006,3.602922850590552,3.602922850590552,27.444146957713183,27.444146957713183,30.31664851919929,30.31664851919929,0.45,preconditioned,2020-07-03,HBE_05_27_P2a_WMnC_34,P2,,,3.602922850590552
CR,WM,5,27,-18.68268928196865,354.0092202919514,0.0969078052016845,19.862815135378376,19.862815135378376,64.97504912241439,64.97504912241439,69.34274156006406,69.34274156006406,0.38,unconditioned,2020-07-03,HBE_05_27_P2a_WMnC_34,P2,,,19.862815135378376
CR,WM,5,27,-16.053888749588932,166.3048381566457,0.01941015258237,4.697180483988657,4.697180483988657,14.35553744263608,14.35553744263608,40.73790053246479,40.73790053246479,0.49,unconditioned,2020-07-03,HBE_05_27_P2a_WMnC_34,P2,,,4.697180483988657
CR,WM,5,26,-9.174693721689762,247.14653591047144,0.0529113847712,7.002250206997156,7.002250206997156,26.411986431630204,26.411986431630204,67.39365827300152,67.39365827300152,0.49,preconditioned,2020-07-03,HBE_05_26_P2a_WM_03,P2,,,7.002250206997156
CR,WM,1,24,-12.272281927299016,141.544443752506,0.151273601514873,12.937562534307496,12.937562534307496,29.69813198808591,29.69813198808591,32.47161729846021,32.47161729846021,0.38,unconditioned,2019-11-13,HBE_01_24_P1_VC_WM,P1,,,12.937562534307496
CR,WM,1,24,-13.92380830377118,82.7084915046259,0.0419999999734443,7.2254177300984495,-17.662996300817735,18.581971852734835,-21.863462017108883,17.39263235531515,0.9214645098688136,0.45,preconditioned,2019-11-13,HBE_01_24_P1_VC_WM,P1,,,-21.863462017108883
CR,WM,5,26,-14.70976552479416,313.14322512518106,0.0463646176578295,5.710796212737749,5.710796212737749,22.369538907528558,22.369538907528558,64.04034915355483,64.04034915355483,0.45,preconditioned,2020-07-03,HBE_05_26_P2a_WM_03,P2,,,5.710796212737749
CR,WM,5,26,-12.128555650862037,619.206395001103,0.0399232115963649,26.643798125505374,26.643798125505374,54.15578769251312,54.15578769251312,58.95557791797111,58.95557791797111,0.38,unconditioned,2020-07-03,HBE_05_26_P2a_WM_03,P2,,,26.643798125505374
CR,WM,5,27,-19.74422024124588,251.44436267242176,0.0455291007393297,10.782275126318254,10.782275126318254,45.13776027823222,45.13776027823222,47.68886240761132,47.68886240761132,0.45,unconditioned,2020-07-03,HBE_05_27_P2a_WMnC_34,P2,,,10.782275126318254
CR,WM,1,24,-14.111916485281842,59.03175463441573,0.02442409203461,4.620632152276596,-5.736906342506428,12.27981121316742,-5.749857287329848,15.327237052357129,0.9571722462452424,0.49,unconditioned,2019-11-13,HBE_01_24_P1_VC_WM,P1,,,-5.749857287329848
CR,WM,5,13,-19.34088938370561,213.0753183383411,0.0887586490582979,12.643444040350964,12.643444040350964,40.05228521698497,40.05228521698497,38.63519323462108,38.63519323462108,0.38,unconditioned,2020-07-03,HBE_05_13_P2a_WM_40,P2,,,12.643444040350964
CR,WM,1,24,-15.39371822031832,42.74941762434854,0.0132217496714774,3.118235958524687,-2.475949032949211,9.409265908762205,-4.8623248545379445,11.05010470944932,0.9682993540835692,0.49,preconditioned,2019-11-13,HBE_01_24_P1_VC_WM,P1,,,-4.8623248545379445
CR,WM,5,13,-26.337152803566493,38.42865786758359,0.0067056378158352,2.755939488462193,2.755939488462193,4.775085888451168,4.775085888451168,9.51681736042544,9.51681736042544,0.49,preconditioned,2020-07-03,HBE_05_13_P2a_WM_40,P2,,,2.755939488462193
CR,WM,5,17,-15.916729762089645,249.44899586212,0.0074750011478962,3.0341081657263818,3.0341081657263818,14.07192862661735,14.07192862661735,16.355015289857697,16.355015289857697,0.45,unconditioned,2020-07-03,HBE_05_17_P2a_WM_37,P2,,,3.0341081657263818
CR,WM,5,17,-11.305776734708378,188.5320000208022,0.0077404209259579,8.451299448442006,8.451299448442006,14.428836317434104,14.428836317434104,14.558558533387204,14.558558533387204,0.49,unconditioned,2020-07-03,HBE_05_17_P2a_WM_37,P2,,,8.451299448442006
CR,WM,5,17,-17.057934630675497,325.9289678098501,0.0286611285733069,6.9581165453202765,6.9581165453202765,31.832822509420552,31.832822509420552,27.53952319907849,27.53952319907849,0.38,unconditioned,2020-07-03,HBE_05_17_P2a_WM_37,P2,,,6.9581165453202765
CR,WM,5,17,-22.82512693808928,135.8105320603377,0.0134329317932666,7.901782855894702,7.901782855894702,11.5870835839712,11.5870835839712,15.66423980165617,15.66423980165617,0.45,preconditioned,2020-07-03,HBE_05_17_P2a_WM_37,P2,,,7.901782855894702
CR,WM,5,13,-22.996925715488203,94.43014370172016,0.0485558572984441,3.7832461282982464,3.7832461282982464,19.60728685717208,19.60728685717208,21.84411850714685,21.84411850714685,0.45,preconditioned,2020-07-03,HBE_05_13_P2a_WM_40,P2,,,3.7832461282982464
CR,WM,5,26,-4.430941337163581,406.1130034860449,0.0189395495853234,8.105321658015852,8.105321658015852,22.33292144359296,22.33292144359296,53.03355130440077,53.03355130440077,0.49,unconditioned,2020-07-03,HBE_05_26_P2a_WM_03,P2,,,8.105321658015852
CR,WM,5,26,-9.284032376160171,525.9398060714456,0.0225920306255642,17.5617431285969,17.5617431285969,31.098957550199685,31.098957550199685,52.4662578675616,52.4662578675616,0.45,unconditioned,2020-07-03,HBE_05_26_P2a_WM_03,P2,,,17.5617431285969
CR,WM,1,22,-18.688133203020808,319.41459994437673,0.0850126540657078,16.199203523472917,16.199203523472917,54.48984554860248,54.48984554860248,56.72531174287536,56.72531174287536,0.38,unconditioned,2019-11-13,HBE_01_22_P1_PfC_WM,P1,,,16.199203523472917
CR,WM,1,24,-14.01914180724832,104.9408613959928,0.0698987071759539,9.473745694511363,-27.320516108239065,23.932549012376413,-24.63829405799908,22.41561271119961,0.9083993032200272,0.45,unconditioned,2019-11-13,HBE_01_24_P1_VC_WM,P1,,,-27.320516108239065
CR,WM,1,22,-20.18938638553115,189.79989204583063,0.1041251474682179,6.888680146189555,0.7543977506917848,33.13581090719135,-0.9972795403832015,24.289570721539143,0.9742170771686623,0.45,preconditioned,2019-11-13,HBE_01_22_P1_PfC_WM,P1,,,-0.9972795403832015
CR,WM,5,13,-20.610253219278192,149.5536222518538,0.0365853596764964,7.076311782400482,7.076311782400482,27.85585963834485,27.85585963834485,22.72359962871293,22.72359962871293,0.45,unconditioned,2020-07-03,HBE_05_13_P2a_WM_40,P2,,,7.076311782400482
CB,cN,1,28,-14.060218507051962,218.97154271384204,0.0251234856991294,3.819966568487163,0.9740154170375136,7.080104024264187,0.9793206296764156,18.81501379413248,0.9768351423178878,0.45,unconditioned,2019-11-14,HBE_01_28_P1_KH_K,P1,,,0.9740154170375136
CB,cN,1,28,-12.74655545800909,109.263375849521,0.040876535615865,10.41563992551023,0.7428726040961477,16.81988070562015,0.8283285137046473,17.02591118232956,0.971358628874065,0.49,preconditioned,2019-11-14,HBE_01_28_P1_KH_K,P1,,,0.7428726040961477
CB,cN,1,28,-19.483115279124743,138.28708474712028,0.0175655278016836,6.73601336504218,0.8924569581119698,5.1475280186599015,0.983921342539193,14.862297128567016,0.9781754671353484,0.45,preconditioned,2019-11-14,HBE_01_28_P1_KH_K,P1,,,0.8924569581119698
CB,cN,1,28,-16.412933476582285,274.76701175993816,0.0217202691866312,4.225996952670671,4.225996952670671,19.87224431867381,19.87224431867381,22.62284706563156,22.62284706563156,0.38,unconditioned,2019-11-14,HBE_01_28_P1_KH_K,P1,,,4.225996952670671
CB,cN,3,14,-19.514165168838247,90.50915578985573,0.0326554616063333,4.265868503695288,0.3497590127933794,19.433227056771027,-6.225042504614109,12.18234790976366,0.9693207146017064,0.45,preconditioned,2020-04-28,HBE_03_14_P1_K_42,P1,,,-6.225042504614109
CB,cN,6,23,-16.527738002219,265.6342350304928,0.0084057341157058,4.302216809309194,4.302216809309194,19.877183072089903,19.877183072089903,14.1122553187599,14.1122553187599,0.45,unconditioned,2020-10-30,HBE_06_23_P2_K,P2,,,4.302216809309194
CB,cN,6,23,-11.997249324704622,199.4301322789907,0.0063941622228909,4.0505308829275695,4.0505308829275695,17.35569958896627,17.35569958896627,12.18602105544353,12.18602105544353,0.49,unconditioned,2020-10-30,HBE_06_23_P2_K,P2,,,4.0505308829275695
CB,cN,3,16,-16.58305462018279,154.59494456440288,0.0885083909399889,9.578667249695702,9.578667249695702,28.53472249212413,28.53472249212413,21.452754859392584,21.452754859392584,0.38,unconditioned,2020-04-28,HBE_03_16_P1_K_41,P1,,,9.578667249695702
CB,cN,3,16,-21.535149805186208,74.86805386246476,0.0332172246853198,4.458251939060609,-0.7150007943718204,18.34437460677432,-9.819062462525528,14.043800103824951,0.9463363808092824,0.45,preconditioned,2020-04-28,HBE_03_16_P1_K_41,P1,,,-9.819062462525528
CB,cN,3,16,-19.820223233348365,44.39552937270793,0.0115953483214938,1.40973875594867,0.8285204283575183,8.320566509379255,-1.2258177432277018,11.047018374258409,0.9667952026992368,0.49,preconditioned,2020-04-28,HBE_03_16_P1_K_41,P1,,,-1.2258177432277018
CB,cN,3,16,-13.13978864201464,84.48278455425219,0.0135571095187665,3.862786034163595,0.6268154188448867,10.329263706360612,-0.1872462146037949,10.214549459056364,0.9833536195406262,0.49,unconditioned,2020-04-28,HBE_03_16_P1_K_41,P1,,,-0.1872462146037949
CB,cN,3,16,-17.06815446760372,115.1392294891274,0.0395208043145345,6.284224597218103,0.0122983411961985,20.769420875791837,-3.800106104940929,13.704734568930927,0.9700344231588764,0.45,unconditioned,2020-04-28,HBE_03_16_P1_K_41,P1,,,-3.800106104940929
CB,cN,3,14,-19.19555058124509,165.80553177343245,0.0913322333217328,8.978340850747225,8.978340850747225,31.070352772142108,31.070352772142108,29.027742486146664,29.027742486146664,0.38,unconditioned,2020-04-28,HBE_03_14_P1_K_42,P1,,,8.978340850747225
CB,cN,1,28,-9.615848361805908,165.13640308139875,0.0441921932224213,8.803883682148898,0.861978984374076,16.906541434628267,0.8820854006197844,19.31830848023224,0.9755792640564952,0.49,unconditioned,2019-11-14,HBE_01_28_P1_KH_K,P1,,,0.861978984374076
CB,cN,3,14,-17.95673857232582,55.73420059918087,0.0101141934102307,1.6286350597338302,0.9052221238763916,9.141925201557331,-0.5989168659722004,9.074284634165382,0.9829780998490244,0.49,preconditioned,2020-04-28,HBE_03_14_P1_K_42,P1,,,-0.5989168659722004
CB,cN,6,23,-22.564459828973646,157.2084498153477,0.017217229538605,3.93127366555154,3.93127366555154,17.997384123538648,17.997384123538648,19.54942454745987,19.54942454745987,0.45,preconditioned,2020-10-30,HBE_06_23_P2_K,P2,,,3.93127366555154
CB,cN,3,14,-17.366530946212855,77.28636830723013,0.0155302641571517,0.4775102618234742,0.9959216959125756,7.536415083130903,0.6969029973890806,14.206060945847696,0.9746625856992654,0.49,unconditioned,2020-04-28,HBE_03_14_P1_K_42,P1,,,0.6969029973890806
CB,cN,4,12,-17.15934251457783,140.44398594029215,0.0378430006769185,25.05153162453715,25.05153162453715,40.43640760932696,40.43640760932696,26.31744543011648,26.31744543011648,0.49,preconditioned,2020-06-04,HBE_04_12_P2_K_26,P2,,,25.05153162453715
CB,cN,4,12,-30.210621175590635,157.33806159615582,0.0116940211315484,19.70041084363298,19.70041084363298,4.015299173727363,4.015299173727363,22.560974322249,22.560974322249,0.45,preconditioned,2020-06-04,HBE_04_12_P2_K_26,P2,,,4.015299173727363
CB,cN,4,12,-11.393162268723383,251.1037501707836,0.0277145083847318,22.6286802409688,22.6286802409688,45.04852678221942,45.04852678221942,29.32609384607649,29.32609384607649,0.49,unconditioned,2020-06-04,HBE_04_12_P2_K_26,P2,,,22.6286802409688
CB,cN,6,23,-19.45522482621996,95.80854917104747,0.0119993367012774,9.202131337570862,9.202131337570862,15.732952939952078,15.732952939952078,13.063840727611788,13.063840727611788,0.49,preconditioned,2020-10-30,HBE_06_23_P2_K,P2,,,9.202131337570862
CB,cN,4,12,-19.18005699281476,298.4147800716517,0.00867855538018,16.07219485424763,16.07219485424763,13.487836450853273,13.487836450853273,24.9979208176474,24.9979208176474,0.45,unconditioned,2020-06-04,HBE_04_12_P2_K_26,P2,,,13.487836450853273
CB,cN,3,14,-20.648713241840603,116.85077453188612,0.0490105536971468,4.506079038399351,0.6368284691627566,22.090873342403263,-1.6042207363408068,17.56505417835961,0.961264074831557,0.45,unconditioned,2020-04-28,HBE_03_14_P1_K_42,P1,,,-1.6042207363408068
CB,cWM,7,31,-13.049432974837607,197.30747514877444,0.1115590667097513,75.4973598551569,75.4973598551569,102.83337004482054,102.83337004482054,42.20373676831573,42.20373676831573,0.49,preconditioned,2021-05-29,HBE_07_31_P2_KWM,P2,,,42.20373676831573
CB,cWM,1,27,-17.870967003093956,533.1236602728795,0.0904223265403949,35.79448793298742,35.79448793298742,98.6035273098391,98.6035273098391,85.39799985071004,85.39799985071004,0.38,unconditioned,2019-11-13,HBE_01_27_P1_KH_WM,P1,,,35.79448793298742
CB,cWM,1,27,-20.73242912464777,311.35805430822063,0.3820690307646969,17.78947434770711,-0.1252600860161821,62.91732859715224,-2.76956003596629,45.74671074560286,0.9650177711907,0.45,preconditioned,2019-11-13,HBE_01_27_P1_KH_WM,P1,,,-2.76956003596629
CB,cWM,1,27,-19.108573722566383,184.5440234603064,0.0726831406088967,3.0036127108057986,0.9679214632173512,22.93411520845174,0.4991425998403355,26.007505591730517,0.9886935795651656,0.49,preconditioned,2019-11-13,HBE_01_27_P1_KH_WM,P1,,,0.4991425998403355
CB,cWM,1,27,-15.23591417790919,269.7560074994631,0.134121686683042,7.011618877027467,0.8743151687984673,29.40142387291599,0.3797447035664401,36.35594751462,0.9833633042444572,0.49,unconditioned,2019-11-13,HBE_01_27_P1_KH_WM,P1,,,0.3797447035664401
CB,cWM,1,27,-18.86876352195395,385.5211623781351,0.475629921116847,21.266545256257974,-0.156219134393396,70.81298718060914,-2.597986960992165,49.60262343233337,0.969031124799939,0.45,unconditioned,2019-11-13,HBE_01_27_P1_KH_WM,P1,,,-2.597986960992165
CB,cWM,6,27,-21.0637760922292,271.4416540324152,0.0323619658471244,10.636192102955544,10.636192102955544,42.9621300238372,42.9621300238372,43.462720900680026,43.462720900680026,0.45,preconditioned,2020-10-30,HBE_06_27_P2_KWM_NI,P2,,,10.636192102955544
CB,cWM,6,27,-20.326170210320328,148.48895317221513,0.0095187118577352,3.584789840802504,3.584789840802504,9.129312278144774,9.129312278144774,32.18062450663132,32.18062450663132,0.49,preconditioned,2020-10-30,HBE_06_27_P2_KWM_NI,P2,,,3.584789840802504
CB,cWM,2,22,-19.536270159154032,276.8394546029457,0.10323551267918,19.948253594272156,19.948253594272156,56.26382882050606,56.26382882050606,51.71325729043476,51.71325729043476,0.38,unconditioned,2019-11-15,HBE_02_22_P1_KH,P1,,,19.948253594272156
CB,cWM,2,22,-20.922894593869007,169.27984044838334,0.1266784040258335,10.959663118988438,-1.764758119887997,35.94410877476652,-3.267491134446426,26.44264666159441,0.9626875994259176,0.45,preconditioned,2019-11-15,HBE_02_22_P1_KH,P1,,,-3.267491134446426
CB,cWM,2,22,-21.118590069796184,89.5720481468015,0.0214414746202208,3.2064405556184177,0.7633485780794911,14.457764302460042,0.3095702942801072,11.749455335240516,0.9926332010601808,0.49,preconditioned,2019-11-15,HBE_02_22_P1_KH,P1,,,0.3095702942801072
CB,cWM,2,22,-19.83774652379341,112.83885364119848,0.0326143888518678,4.079066214789698,0.7128449441743567,16.639660737730605,0.2838338098011854,15.81316087566677,0.9895197069042712,0.49,unconditioned,2019-11-15,HBE_02_22_P1_KH,P1,,,0.2838338098011854
CB,cWM,2,22,-21.095517535439296,195.0694470886601,0.1622150243446469,12.52145131946601,-1.705853600761693,41.724463741425545,-3.5030462451108155,28.387781199349792,0.9662247207533752,0.45,unconditioned,2019-11-15,HBE_02_22_P1_KH,P1,,,-3.5030462451108155
CB,cWM,7,36,-17.75490968935874,212.9647958152272,0.0306213852160262,9.600204436716297,9.600204436716297,31.833802448422198,31.833802448422198,25.886362837976225,25.886362837976225,0.45,unconditioned,2021-05-29,HBE_07_36_P2_KWM_NI,P2,,,9.600204436716297
CB,cWM,7,36,-13.474041782994428,157.2756437863011,0.0100092277289222,3.4922413374316137,3.4922413374316137,10.789891480018476,10.789891480018476,21.25542161013124,21.25542161013124,0.49,unconditioned,2021-05-29,HBE_07_36_P2_KWM_NI,P2,,,3.4922413374316137
CB,cWM,7,31,-40.7660845642982,119.49325689681989,0.0378841476946383,73.47030028240599,73.47030028240599,21.139256511163538,21.139256511163538,16.93379034801425,16.93379034801425,0.45,preconditioned,2021-05-29,HBE_07_31_P2_KWM,P2,,,16.93379034801425
CB,cWM,7,31,-7.933955580665772,383.2019804081162,0.0782148196549163,74.31431509972279,74.31431509972279,120.04571230029676,120.04571230029676,63.54572426671336,63.54572426671336,0.49,unconditioned,2021-05-29,HBE_07_31_P2_KWM,P2,,,63.54572426671336
CB,cWM,6,24,-26.48536194551816,136.34698812462204,0.0038940167243772,9.40774881746767,9.40774881746767,20.852397854104915,20.852397854104915,16.43024941253693,16.43024941253693,0.49,preconditioned,2020-10-30,HBE_06_24_P2_KWM,P2,,,9.40774881746767
CB,cWM,6,27,-15.853658361224731,262.5224434540431,0.0038370897290271,6.983618970679075,6.983618970679075,14.892421928508464,14.892421928508464,22.682045191283617,22.682045191283617,0.49,unconditioned,2020-10-30,HBE_06_27_P2_KWM_NI,P2,,,6.983618970679075
CB,cWM,3,15,-19.318536831775862,233.00349705751688,0.1101388582671293,6.397850664113384,0.8727577530597845,32.69612948499003,0.1247976942468401,26.9384160886634,0.97364578250557,0.45,unconditioned,2020-04-28,HBE_03_15_P1_KWM_43,P1,,,0.1247976942468401
CB,cWM,3,15,-15.421020836291504,162.58951685463492,0.0321960932082042,3.936388127237627,0.9518319618047584,8.635538740110494,0.9389487391531856,21.13134810299295,0.983783376979912,0.49,unconditioned,2020-04-28,HBE_03_15_P1_KWM_43,P1,,,0.9389487391531856
CB,cWM,3,15,-15.170726468711075,148.46225221687936,0.027526985113474,2.394921204798369,0.9751647142517472,11.285804903924218,0.8112037491848441,18.046552172587827,0.9862217208731878,0.49,preconditioned,2020-04-28,HBE_03_15_P1_KWM_43,P1,,,0.8112037491848441
CB,cWM,3,15,-19.1829043923802,210.84484862191744,0.1056465545690544,6.326281703563168,0.8267059082722625,34.29839489478306,-0.7437165173652391,23.33182755235693,0.9769694658051382,0.45,preconditioned,2020-04-28,HBE_03_15_P1_KWM_43,P1,,,-0.7437165173652391
CB,cWM,3,15,-18.546005093678865,324.50688498401854,0.0674211886205091,14.38568144459968,14.38568144459968,50.79818334983166,50.79818334983166,45.64671338804376,45.64671338804376,0.38,unconditioned,2020-04-28,HBE_03_15_P1_KWM_43,P1,,,14.38568144459968
